[2026-05-06 19:00:06.211] schedule_summary_tick took 30.3ms | second_changed=1 blink=2
[2026-05-06 19:00:07.203] schedule_summary_tick took 25.3ms | second_changed=1 blink=2
[2026-05-06 19:00:08.922] schedule_summary_tick took 755.0ms | second_changed=1 blink=2
[2026-05-06 19:00:09.945] schedule_summary_tick took 717.0ms | second_changed=1 blink=0
[2026-05-06 19:00:10.250] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:00:11.256] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:00:12.248] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:00:13.248] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:00:14.251] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:00:15.257] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:00:16.248] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:00:17.254] schedule_summary_tick took 27.4ms | second_changed=1 blink=0
[2026-05-06 19:00:18.251] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:00:19.249] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:00:20.257] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:00:21.256] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:00:22.252] schedule_summary_tick took 30.3ms | second_changed=1 blink=0
[2026-05-06 19:00:23.254] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:00:24.248] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:00:25.260] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:00:26.252] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:00:27.243] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:00:28.248] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:00:29.246] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:00:30.251] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:00:31.254] schedule_summary_tick took 28.8ms | second_changed=1 blink=0
[2026-05-06 19:00:32.253] schedule_summary_tick took 31.1ms | second_changed=1 blink=0
[2026-05-06 19:00:33.258] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:00:34.252] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:00:35.255] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:00:36.250] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:00:37.245] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:00:38.263] schedule_summary_tick took 36.8ms | second_changed=1 blink=0
[2026-05-06 19:00:39.246] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:00:40.253] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:00:41.259] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:00:42.252] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:00:43.248] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:00:44.257] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 19:00:45.244] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:00:46.246] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:00:47.259] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 19:00:48.258] schedule_summary_tick took 30.2ms | second_changed=1 blink=0
[2026-05-06 19:00:49.254] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:00:50.259] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:00:51.248] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:00:52.249] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:00:53.252] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:00:54.252] schedule_summary_tick took 29.9ms | second_changed=1 blink=0
[2026-05-06 19:00:55.247] schedule_summary_tick took 21.5ms | second_changed=1 blink=0
[2026-05-06 19:00:56.251] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:00:57.245] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:00:58.251] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:00:59.249] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:01:00.257] schedule_summary_tick took 24.5ms | second_changed=1 blink=0
[2026-05-06 19:01:01.248] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:01:02.262] schedule_summary_tick took 29.3ms | second_changed=1 blink=0
[2026-05-06 19:01:03.258] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:01:04.250] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:01:05.244] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:01:06.256] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:01:07.255] schedule_summary_tick took 27.0ms | second_changed=1 blink=0
[2026-05-06 19:01:08.253] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:01:09.259] schedule_summary_tick took 35.7ms | second_changed=1 blink=0
[2026-05-06 19:01:10.256] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:01:11.260] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:01:12.242] schedule_summary_tick took 20.2ms | second_changed=1 blink=0
[2026-05-06 19:01:13.247] schedule_summary_tick took 21.5ms | second_changed=1 blink=0
[2026-05-06 19:01:14.251] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:01:15.250] schedule_summary_tick took 26.4ms | second_changed=1 blink=0
[2026-05-06 19:01:16.246] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:01:17.251] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:01:18.259] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:01:19.252] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:01:20.260] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:01:21.255] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 19:01:22.250] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:01:23.256] schedule_summary_tick took 25.6ms | second_changed=1 blink=0
[2026-05-06 19:01:24.249] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:01:25.264] schedule_summary_tick took 30.1ms | second_changed=1 blink=0
[2026-05-06 19:01:26.255] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:01:27.253] schedule_summary_tick took 21.7ms | second_changed=1 blink=0
[2026-05-06 19:01:28.251] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:01:29.254] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:01:30.258] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:01:31.248] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:01:32.247] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:01:33.254] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:01:34.246] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:01:35.242] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:01:36.257] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:01:37.251] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:01:38.246] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:01:39.255] schedule_summary_tick took 31.2ms | second_changed=1 blink=0
[2026-05-06 19:01:40.250] schedule_summary_tick took 27.2ms | second_changed=1 blink=0
[2026-05-06 19:01:41.254] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:01:42.256] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:01:43.246] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:01:44.256] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:01:45.249] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:01:46.254] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:01:47.249] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:01:48.243] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:01:49.251] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:01:50.257] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:01:51.247] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:01:52.257] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:01:53.249] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:01:54.244] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:01:55.259] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:01:56.257] schedule_summary_tick took 31.0ms | second_changed=1 blink=0
[2026-05-06 19:01:57.244] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:01:58.251] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:01:59.252] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 19:02:00.250] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:02:01.260] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:02:02.251] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:02:03.247] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:02:04.248] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:02:05.253] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:02:06.243] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:02:07.249] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:02:08.261] schedule_summary_tick took 27.3ms | second_changed=1 blink=0
[2026-05-06 19:02:09.246] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:02:10.254] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:02:11.247] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:02:12.254] schedule_summary_tick took 31.4ms | second_changed=1 blink=0
[2026-05-06 19:02:13.258] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:02:14.249] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:02:15.254] schedule_summary_tick took 29.1ms | second_changed=1 blink=0
[2026-05-06 19:02:16.260] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:02:17.251] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:02:18.257] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:02:19.251] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:02:20.244] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:02:21.252] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 19:02:22.248] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:02:23.250] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:02:24.246] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:02:25.255] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:02:26.254] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:02:27.251] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 19:02:28.262] schedule_summary_tick took 30.6ms | second_changed=1 blink=0
[2026-05-06 19:02:29.251] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:02:30.251] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:02:31.252] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:02:32.243] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:02:33.254] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:02:34.252] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:02:35.255] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:02:36.255] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:02:37.246] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:02:38.250] schedule_summary_tick took 20.6ms | second_changed=1 blink=0
[2026-05-06 19:02:39.250] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:02:40.250] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 19:02:41.254] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:02:42.251] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:02:43.263] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 19:02:44.254] schedule_summary_tick took 29.3ms | second_changed=1 blink=0
[2026-05-06 19:02:45.254] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:02:46.246] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:02:47.258] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:02:48.260] schedule_summary_tick took 28.9ms | second_changed=1 blink=0
[2026-05-06 19:02:49.261] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 19:02:50.253] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:02:51.244] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:02:52.250] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:02:53.259] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:02:54.248] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:02:55.251] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:02:56.243] schedule_summary_tick took 20.8ms | second_changed=1 blink=0
[2026-05-06 19:02:57.253] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:02:58.150] main_clock_tick took 20.3ms
[2026-05-06 19:02:58.254] schedule_summary_tick took 28.9ms | second_changed=1 blink=0
[2026-05-06 19:02:59.264] schedule_summary_tick took 31.2ms | second_changed=1 blink=0
[2026-05-06 19:03:00.250] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:03:01.250] schedule_summary_tick took 30.4ms | second_changed=1 blink=0
[2026-05-06 19:03:02.254] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:03:03.259] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:03:04.245] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:03:05.250] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:03:06.250] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 19:03:07.256] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 19:03:08.254] schedule_summary_tick took 28.6ms | second_changed=1 blink=0
[2026-05-06 19:03:09.249] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:03:10.255] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:03:11.247] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:03:12.258] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:03:13.248] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:03:14.262] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:03:15.249] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:03:16.251] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:03:17.261] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:03:18.247] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:03:19.246] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:03:20.249] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:03:21.256] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:03:22.249] schedule_summary_tick took 25.6ms | second_changed=1 blink=0
[2026-05-06 19:03:23.244] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:03:24.258] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:03:25.248] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:03:26.243] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:03:27.245] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:03:28.251] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:03:29.242] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:03:30.257] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 19:03:31.252] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:03:32.257] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
